"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"99","Jaxon Bell","14","14","1:41.504",101504,"29:53.859",1793859,"10:19:02.271","Am","Green Flag","Jaxon","Bell","","219090","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","13153784","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jaxon"",""transponderNumber"":""13153784"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""99"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""SYNERCOMM, Fleet Cost & Care"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219090"",""team"":""Copeland Motorsports"",""driver1lastName"":""Bell"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.728Z"",""id"":""entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0"",""createdAt"":""2024-10-01T22:08:30.874Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jaxon"",""driverLastName"":""Bell"",""driverName"":""Jaxon Bell"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.729",34729,"34.885",34885,"31.890",31890,"00:24.585",24585,"00:10.144",10144,"00:19.568",19568,"00:15.317",15317,"00:12.330",12330,"00:19.560",19560
"99","Jaxon Bell","15","15","1:41.175",101175,"31:35.034",1895034,"10:20:43.446","Am","Green Flag","Jaxon","Bell","","219090","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","13153784","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jaxon"",""transponderNumber"":""13153784"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""99"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""SYNERCOMM, Fleet Cost & Care"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219090"",""team"":""Copeland Motorsports"",""driver1lastName"":""Bell"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.728Z"",""id"":""entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0"",""createdAt"":""2024-10-01T22:08:30.874Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jaxon"",""driverLastName"":""Bell"",""driverName"":""Jaxon Bell"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.593",34593,"34.820",34820,"31.762",31762,"00:24.325",24325,"00:10.268",10268,"00:19.530",19530,"00:15.290",15290,"00:12.332",12332,"00:19.430",19430
"99","Jaxon Bell","16","16","1:41.196",101196,"33:16.230",1996230,"10:22:24.642","Am","Green Flag","Jaxon","Bell","","219090","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","13153784","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jaxon"",""transponderNumber"":""13153784"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""99"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""SYNERCOMM, Fleet Cost & Care"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219090"",""team"":""Copeland Motorsports"",""driver1lastName"":""Bell"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.728Z"",""id"":""entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0"",""createdAt"":""2024-10-01T22:08:30.874Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jaxon"",""driverLastName"":""Bell"",""driverName"":""Jaxon Bell"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.634",34634,"34.775",34775,"31.787",31787,"00:24.436",24436,"00:10.198",10198,"00:19.490",19490,"00:15.285",15285,"00:12.397",12397,"00:19.390",19390
"99","Jaxon Bell","17","17","1:43.373",103373,"34:59.603",2099603,"10:24:08.015","Am","Green Flag","Jaxon","Bell","","219090","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","13153784","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jaxon"",""transponderNumber"":""13153784"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""99"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""SYNERCOMM, Fleet Cost & Care"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219090"",""team"":""Copeland Motorsports"",""driver1lastName"":""Bell"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.728Z"",""id"":""entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0"",""createdAt"":""2024-10-01T22:08:30.874Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jaxon"",""driverLastName"":""Bell"",""driverName"":""Jaxon Bell"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.552",34552,"34.714",34714,"34.107",34107,"00:24.187",24187,"00:10.365",10365,"00:19.386",19386,"00:15.328",15328,"00:12.349",12349,"00:21.758",21758
"99","Jaxon Bell","18","18","1:42.419",102419,"36:42.022",2202022,"10:25:50.434","Am","Green Flag","Jaxon","Bell","","219090","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","13153784","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jaxon"",""transponderNumber"":""13153784"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""99"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""SYNERCOMM, Fleet Cost & Care"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219090"",""team"":""Copeland Motorsports"",""driver1lastName"":""Bell"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.728Z"",""id"":""entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0"",""createdAt"":""2024-10-01T22:08:30.874Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jaxon"",""driverLastName"":""Bell"",""driverName"":""Jaxon Bell"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.622",35622,"34.803",34803,"31.994",31994,"00:25.467",25467,"00:10.155",10155,"00:19.430",19430,"00:15.373",15373,"00:12.342",12342,"00:19.652",19652
"99","Jaxon Bell","19","19","1:41.248",101248,"38:23.270",2303270,"10:27:31.682","Am","Green Flag","Jaxon","Bell","","219090","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","13153784","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jaxon"",""transponderNumber"":""13153784"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""99"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""SYNERCOMM, Fleet Cost & Care"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219090"",""team"":""Copeland Motorsports"",""driver1lastName"":""Bell"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.728Z"",""id"":""entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0"",""createdAt"":""2024-10-01T22:08:30.874Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jaxon"",""driverLastName"":""Bell"",""driverName"":""Jaxon Bell"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.691",34691,"34.685",34685,"31.872",31872,"00:24.330",24330,"00:10.361",10361,"00:19.314",19314,"00:15.371",15371,"00:12.407",12407,"00:19.465",19465
"99","Jaxon Bell","20","20","1:41.319",101319,"40:04.589",2404589,"10:29:13.001","Am","Green Flag","Jaxon","Bell","","219090","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","13153784","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jaxon"",""transponderNumber"":""13153784"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""99"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""SYNERCOMM, Fleet Cost & Care"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219090"",""team"":""Copeland Motorsports"",""driver1lastName"":""Bell"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.728Z"",""id"":""entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0"",""createdAt"":""2024-10-01T22:08:30.874Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jaxon"",""driverLastName"":""Bell"",""driverName"":""Jaxon Bell"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.668",34668,"34.670",34670,"31.981",31981,"00:24.249",24249,"00:10.419",10419,"00:19.334",19334,"00:15.336",15336,"00:12.085",12085,"00:19.896",19896
"99","Jaxon Bell","21","21","1:41.421",101421,"41:46.010",2506010,"10:30:54.422","Am","Green Flag","Jaxon","Bell","","219090","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","13153784","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jaxon"",""transponderNumber"":""13153784"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""99"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""SYNERCOMM, Fleet Cost & Care"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219090"",""team"":""Copeland Motorsports"",""driver1lastName"":""Bell"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.728Z"",""id"":""entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0"",""createdAt"":""2024-10-01T22:08:30.874Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jaxon"",""driverLastName"":""Bell"",""driverName"":""Jaxon Bell"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.617",34617,"34.846",34846,"31.958",31958,"00:24.215",24215,"00:10.402",10402,"00:19.449",19449,"00:15.397",15397,"00:12.272",12272,"00:19.686",19686
"99","Jaxon Bell","22","22","1:41.163",101163,"43:27.173",2607173,"10:32:35.585","Am","Green Flag","Jaxon","Bell","","219090","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","13153784","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jaxon"",""transponderNumber"":""13153784"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""99"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""SYNERCOMM, Fleet Cost & Care"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219090"",""team"":""Copeland Motorsports"",""driver1lastName"":""Bell"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.728Z"",""id"":""entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0"",""createdAt"":""2024-10-01T22:08:30.874Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jaxon"",""driverLastName"":""Bell"",""driverName"":""Jaxon Bell"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.533",34533,"34.753",34753,"31.877",31877,"00:24.240",24240,"00:10.293",10293,"00:19.396",19396,"00:15.357",15357,"00:12.285",12285,"00:19.592",19592
"99","Jaxon Bell","23","23","1:41.294",101294,"45:08.467",2708467,"10:34:16.879","Am","Green Flag","Jaxon","Bell","","219090","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","13153784","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jaxon"",""transponderNumber"":""13153784"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""99"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""SYNERCOMM, Fleet Cost & Care"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219090"",""team"":""Copeland Motorsports"",""driver1lastName"":""Bell"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.728Z"",""id"":""entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0"",""createdAt"":""2024-10-01T22:08:30.874Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jaxon"",""driverLastName"":""Bell"",""driverName"":""Jaxon Bell"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.591",34591,"34.730",34730,"31.973",31973,"00:24.275",24275,"00:10.316",10316,"00:19.506",19506,"00:15.224",15224,"00:12.065",12065,"00:19.908",19908
"99","Jaxon Bell","24","24","1:41.498",101498,"46:49.965",2809965,"10:35:58.377","Am","Finish Flag","Jaxon","Bell","","219090","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0","13153784","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jaxon"",""transponderNumber"":""13153784"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""99"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""SYNERCOMM, Fleet Cost & Care"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219090"",""team"":""Copeland Motorsports"",""driver1lastName"":""Bell"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.728Z"",""id"":""entries:events-2024-sro-ims:ME7baMjyyNA6l3Xc8CAS0"",""createdAt"":""2024-10-01T22:08:30.874Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jaxon"",""driverLastName"":""Bell"",""driverName"":""Jaxon Bell"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.694",34694,"34.803",34803,"32.001",32001,"00:24.335",24335,"00:10.359",10359,"00:19.224",19224,"00:15.579",15579,"00:12.383",12383,"00:19.618",19618
