"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"86","Andrew Gilleland","17","17","1:46.310",106310,"31:01.642",1861642,"11:11:01.905","Am","Finish Flag","Andrew","Gilleland","","218694","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:-L4pkWQjR06ylJl1_a0bO","entries:events-2024-sro-ims:-L4pkWQjR06ylJl1_a0bO","16239460","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Andrew"",""transponderNumber"":""16239460"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""86"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Braun Ability, Eagles Canyon Raceway"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218694"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Gilleland"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.032Z"",""id"":""entries:events-2024-sro-ims:-L4pkWQjR06ylJl1_a0bO"",""createdAt"":""2024-10-01T22:08:30.109Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Andrew"",""driverLastName"":""Gilleland"",""driverName"":""Andrew Gilleland"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.029",35029,"38.478",38478,"32.803",32803,"00:24.605",24605,"00:10.424",10424,"00:21.160",21160,"00:17.318",17318,"00:12.713",12713,"00:20.090",20090
"88","Henry Drury","1","1","2:23.244",143244,"2:55.786",175786,"10:42:56.049","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""GBR"",""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.193Z"",""id"":""entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j"",""createdAt"":""2024-10-01T22:08:30.279Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","01:07.243",67243,"42.197",42197,"33.804",33804,"00:53.941",53941,"00:13.302",13302,"00:24.913",24913,"00:17.284",17284,"00:13.044",13044,"00:20.760",20760
"88","Henry Drury","2","2","1:43.934",103934,"4:39.720",279720,"10:44:39.983","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""GBR"",""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.193Z"",""id"":""entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j"",""createdAt"":""2024-10-01T22:08:30.279Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","35.697",35697,"35.618",35618,"32.619",32619,"00:24.986",24986,"00:10.711",10711,"00:19.364",19364,"00:16.254",16254,"00:12.692",12692,"00:19.927",19927
"88","Henry Drury","3","3","1:41.658",101658,"6:21.378",381378,"10:46:21.641","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""GBR"",""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.193Z"",""id"":""entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j"",""createdAt"":""2024-10-01T22:08:30.279Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","35.055",35055,"34.765",34765,"31.838",31838,"00:24.577",24577,"00:10.478",10478,"00:19.110",19110,"00:15.655",15655,"00:12.186",12186,"00:19.652",19652
"88","Henry Drury","4","4","1:42.438",102438,"8:03.816",483816,"10:48:04.079","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""GBR"",""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.193Z"",""id"":""entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j"",""createdAt"":""2024-10-01T22:08:30.279Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","35.077",35077,"34.925",34925,"32.436",32436,"00:24.311",24311,"00:10.766",10766,"00:19.117",19117,"00:15.808",15808,"00:12.678",12678,"00:19.758",19758
"88","Henry Drury","5","5","1:41.377",101377,"9:45.193",585193,"10:49:45.456","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""GBR"",""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.193Z"",""id"":""entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j"",""createdAt"":""2024-10-01T22:08:30.279Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","34.672",34672,"34.813",34813,"31.892",31892,"00:24.267",24267,"00:10.405",10405,"00:19.060",19060,"00:15.753",15753,"00:12.102",12102,"00:19.790",19790
"88","Henry Drury","6","6","1:41.529",101529,"11:26.722",686722,"10:51:26.985","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""GBR"",""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.193Z"",""id"":""entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j"",""createdAt"":""2024-10-01T22:08:30.279Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","34.692",34692,"34.790",34790,"32.047",32047,"00:24.321",24321,"00:10.371",10371,"00:19.107",19107,"00:15.683",15683,"00:12.052",12052,"00:19.995",19995
"88","Henry Drury","7","7","1:41.128",101128,"13:07.850",787850,"10:53:08.113","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""GBR"",""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.193Z"",""id"":""entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j"",""createdAt"":""2024-10-01T22:08:30.279Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","34.601",34601,"34.651",34651,"31.876",31876,"00:24.304",24304,"00:10.297",10297,"00:19.125",19125,"00:15.526",15526,"00:12.280",12280,"00:19.596",19596
"88","Henry Drury","8","8","1:40.818",100818,"14:48.668",888668,"10:54:48.931","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""GBR"",""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.193Z"",""id"":""entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j"",""createdAt"":""2024-10-01T22:08:30.279Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","34.367",34367,"34.741",34741,"31.710",31710,"00:24.122",24122,"00:10.245",10245,"00:19.223",19223,"00:15.518",15518,"00:12.093",12093,"00:19.617",19617
"88","Henry Drury","9","9","1:42.011",102011,"16:30.679",990679,"10:56:30.942","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""GBR"",""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.193Z"",""id"":""entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j"",""createdAt"":""2024-10-01T22:08:30.279Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","34.513",34513,"34.699",34699,"32.799",32799,"00:24.177",24177,"00:10.336",10336,"00:19.249",19249,"00:15.450",15450,"00:12.102",12102,"00:20.697",20697
"88","Henry Drury","10","10","1:41.108",101108,"18:11.787",1091787,"10:58:12.050","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""GBR"",""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.193Z"",""id"":""entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j"",""createdAt"":""2024-10-01T22:08:30.279Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","34.523",34523,"34.603",34603,"31.982",31982,"00:24.187",24187,"00:10.336",10336,"00:19.018",19018,"00:15.585",15585,"00:12.416",12416,"00:19.566",19566
"88","Henry Drury","11","11","1:41.200",101200,"19:52.987",1192987,"10:59:53.250","Am","Green Flag","Henry","Drury","","219218","GR Cup","Toyota GR86","Precision Racing LA w/ PT Autosport","Toyota Gazoo Racing","GBR","","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j","13339178","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Henry"",""transponderNumber"":""13339178"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""88"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""PT Autosport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""GBR"",""racelinkNumber"":""219218"",""team"":""Precision Racing LA w/ PT Autosport"",""driver1lastName"":""Drury"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.193Z"",""id"":""entries:events-2024-sro-ims:9Ai3td803VG4VYeMXsJ3j"",""createdAt"":""2024-10-01T22:08:30.279Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Henry"",""driverLastName"":""Drury"",""driverName"":""Henry Drury"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""GBR"",""driverId"":""""}}","34.821",34821,"34.605",34605,"31.774",31774,"00:24.251",24251,"00:10.570",10570,"00:19.157",19157,"00:15.448",15448,"00:12.203",12203,"00:19.571",19571
