"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"89","Livio Galanti","5","5","1:42.492",102492,"9:26.007",566007,"16:59:26.314","Am","Green Flag","Livio","Galanti","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","ITA","","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","11765029","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Livio"",""transponderNumber"":""11765029"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""89"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon, Over the top Bar & Grill"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""ITA"",""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.410Z"",""id"":""entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h"",""createdAt"":""2024-10-01T22:08:30.450Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""ITA"",""driverId"":""""}}","34.972",34972,"35.063",35063,"32.457",32457,"00:24.661",24661,"00:10.311",10311,"00:19.396",19396,"00:15.667",15667,"00:12.339",12339,"00:20.118",20118
"89","Livio Galanti","6","6","1:42.382",102382,"11:08.389",668389,"17:01:08.696","Am","Green Flag","Livio","Galanti","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","ITA","","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","11765029","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Livio"",""transponderNumber"":""11765029"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""89"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon, Over the top Bar & Grill"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""ITA"",""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.410Z"",""id"":""entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h"",""createdAt"":""2024-10-01T22:08:30.450Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""ITA"",""driverId"":""""}}","34.835",34835,"35.175",35175,"32.372",32372,"00:24.344",24344,"00:10.491",10491,"00:19.405",19405,"00:15.770",15770,"00:12.564",12564,"00:19.808",19808
"89","Livio Galanti","7","7","1:42.429",102429,"12:50.818",770818,"17:02:51.125","Am","Green Flag","Livio","Galanti","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","ITA","","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","11765029","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Livio"",""transponderNumber"":""11765029"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""89"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon, Over the top Bar & Grill"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""ITA"",""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.410Z"",""id"":""entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h"",""createdAt"":""2024-10-01T22:08:30.450Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""ITA"",""driverId"":""""}}","34.914",34914,"35.153",35153,"32.362",32362,"00:24.485",24485,"00:10.429",10429,"00:19.468",19468,"00:15.685",15685,"00:12.486",12486,"00:19.876",19876
"89","Livio Galanti","8","8","1:42.164",102164,"14:32.982",872982,"17:04:33.289","Am","Green Flag","Livio","Galanti","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","ITA","","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","11765029","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Livio"",""transponderNumber"":""11765029"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""89"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon, Over the top Bar & Grill"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""ITA"",""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.410Z"",""id"":""entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h"",""createdAt"":""2024-10-01T22:08:30.450Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""ITA"",""driverId"":""""}}","34.776",34776,"35.108",35108,"32.280",32280,"00:24.371",24371,"00:10.405",10405,"00:19.342",19342,"00:15.766",15766,"00:12.327",12327,"00:19.953",19953
"89","Livio Galanti","9","9","1:43.259",103259,"16:16.241",976241,"17:06:16.548","Am","Green Flag","Livio","Galanti","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","ITA","","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","11765029","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Livio"",""transponderNumber"":""11765029"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""89"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon, Over the top Bar & Grill"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""ITA"",""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.410Z"",""id"":""entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h"",""createdAt"":""2024-10-01T22:08:30.450Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""ITA"",""driverId"":""""}}","35.160",35160,"35.327",35327,"32.772",32772,"00:24.738",24738,"00:10.422",10422,"00:19.393",19393,"00:15.934",15934,"00:12.346",12346,"00:20.426",20426
"89","Livio Galanti","10","10","1:42.640",102640,"17:58.881",1078881,"17:07:59.188","Am","Green Flag","Livio","Galanti","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","ITA","","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","11765029","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Livio"",""transponderNumber"":""11765029"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""89"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon, Over the top Bar & Grill"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""ITA"",""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.410Z"",""id"":""entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h"",""createdAt"":""2024-10-01T22:08:30.450Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""ITA"",""driverId"":""""}}","35.554",35554,"35.016",35016,"32.070",32070,"00:25.178",25178,"00:10.376",10376,"00:19.337",19337,"00:15.679",15679,"00:12.248",12248,"00:19.822",19822
"89","Livio Galanti","11","11","1:41.928",101928,"19:40.809",1180809,"17:09:41.116","Am","Green Flag","Livio","Galanti","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","ITA","","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","11765029","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Livio"",""transponderNumber"":""11765029"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""89"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon, Over the top Bar & Grill"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""ITA"",""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.410Z"",""id"":""entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h"",""createdAt"":""2024-10-01T22:08:30.450Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""ITA"",""driverId"":""""}}","34.887",34887,"34.918",34918,"32.123",32123,"00:24.544",24544,"00:10.343",10343,"00:19.312",19312,"00:15.606",15606,"00:12.266",12266,"00:19.857",19857
"89","Livio Galanti","12","12","1:42.325",102325,"21:23.134",1283134,"17:11:23.441","Am","Green Flag","Livio","Galanti","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","ITA","","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","11765029","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Livio"",""transponderNumber"":""11765029"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""89"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon, Over the top Bar & Grill"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""ITA"",""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.410Z"",""id"":""entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h"",""createdAt"":""2024-10-01T22:08:30.450Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""ITA"",""driverId"":""""}}","35.154",35154,"35.114",35114,"32.057",32057,"00:24.537",24537,"00:10.617",10617,"00:19.499",19499,"00:15.615",15615,"00:12.225",12225,"00:19.832",19832
"89","Livio Galanti","13","13","1:41.987",101987,"23:05.121",1385121,"17:13:05.428","Am","Green Flag","Livio","Galanti","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","ITA","","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","11765029","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Livio"",""transponderNumber"":""11765029"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""89"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon, Over the top Bar & Grill"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""ITA"",""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.410Z"",""id"":""entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h"",""createdAt"":""2024-10-01T22:08:30.450Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""ITA"",""driverId"":""""}}","34.915",34915,"34.982",34982,"32.090",32090,"00:24.277",24277,"00:10.638",10638,"00:19.341",19341,"00:15.641",15641,"00:12.304",12304,"00:19.786",19786
"89","Livio Galanti","14","14","1:42.564",102564,"24:47.685",1487685,"17:14:47.992","Am","Green Flag","Livio","Galanti","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","ITA","","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h","11765029","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Livio"",""transponderNumber"":""11765029"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""89"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon, Over the top Bar & Grill"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""ITA"",""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:49.410Z"",""id"":""entries:events-2024-sro-ims:rcpKcEe7sWABjKI58sa6h"",""createdAt"":""2024-10-01T22:08:30.450Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""ITA"",""driverId"":""""}}","35.043",35043,"35.126",35126,"32.395",32395,"00:24.724",24724,"00:10.319",10319,"00:19.272",19272,"00:15.854",15854,"00:12.262",12262,"00:20.133",20133
"92","Keanu Reeves","1","1","2:18.638",138638,"2:44.065",164065,"16:52:44.372","Am","Green Flag","Keanu","Reeves","","","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","CAN","","entries:events-2024-sro-ims:N2BPwSyl1nT0J7A3eczcM","entries:events-2024-sro-ims:N2BPwSyl1nT0J7A3eczcM","15204761","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Keanu"",""transponderNumber"":""15204761"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""92"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""CAN"",""racelinkNumber"":""219309"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Reeves"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-03T14:43:42.794Z"",""id"":""entries:events-2024-sro-ims:N2BPwSyl1nT0J7A3eczcM"",""createdAt"":""2024-10-01T22:08:30.633Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Keanu"",""driverLastName"":""Reeves"",""driverName"":""Keanu Reeves"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""CAN"",""driverId"":""""}}","01:06.849",66849,"38.095",38095,"33.694",33694,"00:55.529",55529,"00:11.320",11320,"00:21.401",21401,"00:16.694",16694,"00:13.016",13016,"00:20.678",20678
