"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"75","Miki Koyama","4","4","1:41.199",101199,"7:39.863",459863,"8:07:40.211","Am","Green Flag","Miki","Koyama","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3","entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3","12969501","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miki"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Denso"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""JAP"",""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Koyama"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:48.688Z"",""id"":""entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3"",""createdAt"":""2024-10-01T22:08:29.610Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Miki"",""driverLastName"":""Koyama"",""driverName"":""Miki Koyama"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","34.495",34495,"34.795",34795,"31.909",31909,"00:24.228",24228,"00:10.267",10267,"00:19.483",19483,"00:15.312",15312,"00:12.362",12362,"00:19.547",19547
"75","Miki Koyama","5","5","1:40.783",100783,"9:20.646",560646,"8:09:20.994","Am","Green Flag","Miki","Koyama","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3","entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3","12969501","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miki"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Denso"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""JAP"",""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Koyama"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:48.688Z"",""id"":""entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3"",""createdAt"":""2024-10-01T22:08:29.610Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Miki"",""driverLastName"":""Koyama"",""driverName"":""Miki Koyama"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","34.372",34372,"34.702",34702,"31.709",31709,"00:24.146",24146,"00:10.226",10226,"00:19.385",19385,"00:15.317",15317,"00:12.106",12106,"00:19.603",19603
"75","Miki Koyama","6","6","1:41.137",101137,"11:01.783",661783,"8:11:02.131","Am","Green Flag","Miki","Koyama","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3","entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3","12969501","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miki"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Denso"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""JAP"",""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Koyama"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:48.688Z"",""id"":""entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3"",""createdAt"":""2024-10-01T22:08:29.610Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Miki"",""driverLastName"":""Koyama"",""driverName"":""Miki Koyama"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","34.304",34304,"34.974",34974,"31.859",31859,"00:24.125",24125,"00:10.179",10179,"00:19.217",19217,"00:15.757",15757,"00:12.308",12308,"00:19.551",19551
"75","Miki Koyama","7","7","1:41.104",101104,"12:42.887",762887,"8:12:43.235","Am","Green Flag","Miki","Koyama","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3","entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3","12969501","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miki"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Denso"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""JAP"",""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Koyama"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:48.688Z"",""id"":""entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3"",""createdAt"":""2024-10-01T22:08:29.610Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Miki"",""driverLastName"":""Koyama"",""driverName"":""Miki Koyama"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","34.502",34502,"34.811",34811,"31.791",31791,"00:24.232",24232,"00:10.270",10270,"00:19.421",19421,"00:15.390",15390,"00:12.292",12292,"00:19.499",19499
"75","Miki Koyama","8","8","1:41.006",101006,"14:23.893",863893,"8:14:24.241","Am","Green Flag","Miki","Koyama","","218366","GR Cup","Toyota GR86","Hattori Motorsports","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3","entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3","12969501","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miki"",""transponderNumber"":""12969501"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""75"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Denso"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""JAP"",""racelinkNumber"":""218366"",""team"":""Hattori Motorsports"",""driver1lastName"":""Koyama"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:48.688Z"",""id"":""entries:events-2024-sro-ims:ICCJgQghxV1pxYE4LL9C3"",""createdAt"":""2024-10-01T22:08:29.610Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Miki"",""driverLastName"":""Koyama"",""driverName"":""Miki Koyama"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","34.510",34510,"34.713",34713,"31.783",31783,"00:24.204",24204,"00:10.306",10306,"00:19.391",19391,"00:15.322",15322,"00:12.182",12182,"00:19.601",19601
"76","Steven Clemons","1","1","1:40.493",100493,"3:53.127",233127,"8:03:53.475","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:48.857Z"",""id"":""entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o"",""createdAt"":""2024-10-01T22:08:29.753Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.413",34413,"34.515",34515,"31.565",31565,"00:24.291",24291,"00:10.122",10122,"00:19.166",19166,"00:15.349",15349,"00:12.059",12059,"00:19.506",19506
"76","Steven Clemons","2","2","1:40.347",100347,"5:33.474",333474,"8:05:33.822","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:48.857Z"",""id"":""entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o"",""createdAt"":""2024-10-01T22:08:29.753Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.291",34291,"34.407",34407,"31.649",31649,"00:24.186",24186,"00:10.105",10105,"00:19.086",19086,"00:15.321",15321,"00:12.128",12128,"00:19.521",19521
"76","Steven Clemons","3","3","1:40.864",100864,"7:14.338",434338,"8:07:14.686","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:48.857Z"",""id"":""entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o"",""createdAt"":""2024-10-01T22:08:29.753Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.370",34370,"34.532",34532,"31.962",31962,"00:24.144",24144,"00:10.226",10226,"00:19.229",19229,"00:15.303",15303,"00:12.282",12282,"00:19.680",19680
"76","Steven Clemons","4","5","1:41.386",101386,"8:55.724",535724,"8:08:56.072","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:48.857Z"",""id"":""entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o"",""createdAt"":""2024-10-01T22:08:29.753Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.650",34650,"35.033",35033,"31.703",31703,"00:24.403",24403,"00:10.247",10247,"00:19.817",19817,"00:15.216",15216,"00:12.059",12059,"00:19.644",19644
"76","Steven Clemons","5","6","1:40.624",100624,"10:36.348",636348,"8:10:36.696","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:48.857Z"",""id"":""entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o"",""createdAt"":""2024-10-01T22:08:29.753Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.307",34307,"34.492",34492,"31.825",31825,"00:24.146",24146,"00:10.161",10161,"00:19.093",19093,"00:15.399",15399,"00:12.244",12244,"00:19.581",19581
"76","Steven Clemons","6","7","1:40.740",100740,"12:17.088",737088,"8:12:17.436","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:48.857Z"",""id"":""entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o"",""createdAt"":""2024-10-01T22:08:29.753Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.329",34329,"34.669",34669,"31.742",31742,"00:24.158",24158,"00:10.171",10171,"00:19.310",19310,"00:15.359",15359,"00:12.171",12171,"00:19.571",19571
"76","Steven Clemons","7","8","1:43.452",103452,"14:00.540",840540,"8:14:00.888","Am","Green Flag","Steven","Clemons","","219225","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o","13032211","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Steven"",""transponderNumber"":""13032211"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""76"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava, Chasin' A Dream"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219225"",""team"":""BSI Racing"",""driver1lastName"":""Clemons"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:48.857Z"",""id"":""entries:events-2024-sro-ims:cIClalLb0bLodwffcPG5o"",""createdAt"":""2024-10-01T22:08:29.753Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Steven"",""driverLastName"":""Clemons"",""driverName"":""Steven Clemons"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.374",34374,"35.114",35114,"33.964",33964,"00:24.173",24173,"00:10.201",10201,"00:19.461",19461,"00:15.653",15653,"00:14.401",14401,"00:19.563",19563
